Name,karma_score,karma_score_ff,karma_score_aligned
Screening_1665,35.39799880981445,33.39934539794922,26.242090225219727
Screening_18419,20.439332962036133,21.09926986694336,17.838499069213867
Screening_4807,32.19767379760742,28.793535232543945,28.563669204711914
Screening_7244,29.289955139160156,26.778459548950195,21.66645622253418
Screening_13323,29.895784378051758,29.895784378051758,29.207258224487305
Screening_11383,21.25670623779297,19.499372482299805,17.43651580810547
Screening_20394,19.93965721130371,20.189605712890625,20.429359436035156
Screening_12019,26.8341121673584,25.268985748291016,22.641321182250977
Screening_12099,21.485065460205078,23.02788543701172,16.02174186706543
Screening_21006,39.71377944946289,37.688087463378906,19.398698806762695
Screening_21749,29.579633712768555,27.4072208404541,28.948801040649414
Screening_20495,38.24514389038086,35.605751037597656,21.46068000793457
Screening_4286,16.899715423583984,13.011524200439453,16.308488845825195
Screening_7432,22.308671951293945,19.83262825012207,19.220050811767578
Screening_5838,10.612680435180664,10.612680435180664,11.740018844604492
Screening_5182,24.70601463317871,23.45259666442871,18.889934539794922
Screening_16724,41.587154388427734,32.72162628173828,30.194091796875
Screening_4064,19.99957847595215,19.995403289794922,19.440227508544922
Screening_6294,36.51040267944336,36.449275970458984,31.625896453857422
Screening_3581,26.814306259155273,25.3133487701416,24.664491653442383
Screening_14716,15.64944076538086,16.65184211730957,14.253905296325684
Screening_17495,12.581364631652832,12.241598129272461,12.789740562438965
Screening_9307,30.077648162841797,25.894332885742188,20.837587356567383
Screening_7044,29.245859146118164,26.285200119018555,27.969383239746094
Screening_18566,22.81625747680664,21.787643432617188,22.303775787353516
Screening_20742,39.754642486572266,38.983428955078125,30.2865047454834
Screening_10445,24.277793884277344,19.55026626586914,21.303897857666016
Screening_6133,36.83665084838867,30.51278305053711,35.31121063232422
Screening_11204,36.75025939941406,35.185951232910156,39.79448699951172
Screening_4026,24.76731300354004,23.781715393066406,23.262243270874023
Screening_7418,18.58583641052246,16.554035186767578,17.16274070739746
Screening_7117,36.31098556518555,33.057403564453125,35.40583419799805
Screening_12640,33.624000549316406,32.12514877319336,24.315038681030273
Screening_7142,30.166465759277344,31.28388214111328,29.250391006469727
Screening_5758,26.594181060791016,27.595577239990234,29.695812225341797
Screening_15744,28.7684268951416,27.696666717529297,25.214954376220703
Screening_11585,15.279510498046875,14.418225288391113,14.104815483093262
Screening_15249,31.987640380859375,32.019248962402344,24.01772689819336
Screening_1407,10.473998069763184,10.576558113098145,8.69739055633545
Screening_510,25.85020637512207,24.912199020385742,24.396507263183594
Screening_21844,43.5587272644043,30.97092056274414,28.415109634399414
Screening_9412,34.20210266113281,32.76219177246094,27.699880599975586
Screening_16628,19.311023712158203,18.216533660888672,20.189455032348633
Screening_6882,33.42715835571289,31.78544044494629,26.38274574279785
Screening_6483,33.4278450012207,33.162696838378906,30.310203552246094
Screening_10481,16.5355281829834,16.317108154296875,15.134272575378418
Screening_10656,22.399566650390625,21.181875228881836,20.99992561340332
Screening_19006,12.215655326843262,12.498851776123047,10.759400367736816
Screening_10813,28.462055206298828,27.241958618164062,24.49378776550293
Screening_22333,26.301851272583008,25.125595092773438,23.336565017700195
Screening_20479,34.625911712646484,28.573352813720703,26.36887550354004
Screening_6479,27.5931453704834,27.29816246032715,23.820335388183594
Screening_15408,28.292583465576172,26.47415542602539,27.31006622314453
Screening_13044,29.201974868774414,25.056697845458984,24.7313175201416
Screening_17349,32.60718536376953,26.805448532104492,28.213459014892578
Screening_2436,16.211580276489258,16.348129272460938,16.057477951049805
Screening_11138,13.031454086303711,12.772418022155762,12.590625762939453
Screening_14009,16.070030212402344,17.021995544433594,13.165431022644043
Screening_14075,32.08662796020508,25.329622268676758,23.20905303955078
Screening_16568,25.512237548828125,23.447067260742188,21.323169708251953
Screening_5047,32.39519500732422,32.193817138671875,27.525146484375
Screening_8906,22.3454647064209,22.00486183166504,18.25934410095215
Screening_17164,35.18212127685547,29.434019088745117,22.095504760742188
Screening_1693,24.45472526550293,20.516328811645508,22.349824905395508
Screening_683,24.60140609741211,24.151580810546875,24.097816467285156
Screening_841,35.067562103271484,29.001895904541016,27.15653419494629
Screening_4525,29.890674591064453,24.434982299804688,24.87210464477539
Screening_16270,31.80040740966797,24.719778060913086,24.246248245239258
Screening_1059,27.547670364379883,26.238309860229492,24.402124404907227
Screening_21859,29.513042449951172,29.864072799682617,26.464439392089844
Screening_1410,14.80029582977295,15.536871910095215,13.789521217346191
Screening_17304,25.13327407836914,24.543764114379883,22.293848037719727
Screening_7194,42.51730728149414,34.31235122680664,41.87371063232422
Screening_18444,27.24980354309082,27.24980354309082,24.139698028564453
Screening_20401,31.04645538330078,27.684778213500977,29.364343643188477
Screening_14646,11.625153541564941,12.796029090881348,11.497320175170898
Screening_15496,22.688974380493164,21.713050842285156,21.486099243164062
Screening_4507,22.1176815032959,21.6069393157959,16.49199104309082
Screening_17526,8.456857681274414,8.592308044433594,7.662590503692627
Screening_8448,31.92510223388672,28.850854873657227,27.620861053466797
Screening_13863,17.4859676361084,17.681861877441406,17.78361701965332
Screening_16602,35.322105407714844,30.01816177368164,20.93052101135254
Screening_20343,8.559996604919434,8.559996604919434,8.152360916137695
Screening_14101,19.651216506958008,17.84343147277832,17.45443344116211
Screening_9949,30.336750030517578,26.833232879638672,31.96572494506836
Screening_8855,37.02534484863281,35.7336311340332,37.29758834838867
Screening_5246,31.24137306213379,27.032073974609375,20.42125129699707
Screening_8969,31.800601959228516,33.19003677368164,29.655067443847656
Screening_17149,32.60068130493164,32.15006637573242,36.12716293334961
Screening_18040,11.326553344726562,12.922138214111328,12.596112251281738
Screening_5334,27.053241729736328,24.454639434814453,21.608821868896484
Screening_19823,41.611427307128906,41.63113021850586,24.819047927856445
Screening_10482,31.369089126586914,27.887548446655273,21.998891830444336
Screening_10964,32.4698600769043,28.686540603637695,27.659849166870117
Screening_9389,14.888099670410156,16.734460830688477,18.7153263092041
Screening_355,30.660377502441406,29.910959243774414,31.281383514404297
Screening_12070,29.690134048461914,27.698476791381836,21.196964263916016
Screening_12504,28.70489501953125,28.289703369140625,27.97382926940918
Screening_6385,24.962156295776367,23.151626586914062,24.873722076416016
Screening_22070,24.483572006225586,23.747352600097656,21.3132381439209
Screening_22263,31.503795623779297,25.549118041992188,24.517621994018555
Screening_1754,23.916240692138672,24.217145919799805,24.79837417602539
Screening_8258,22.408920288085938,22.596866607666016,19.791444778442383
Screening_2461,40.53177261352539,29.353130340576172,31.41754150390625
Screening_19308,25.476511001586914,26.07457160949707,20.710111618041992
Screening_17774,31.079797744750977,18.946115493774414,16.67494010925293
Screening_4454,16.889183044433594,16.50737953186035,16.373384475708008
Screening_13795,23.420135498046875,19.126358032226562,21.095417022705078
Screening_22360,40.7240104675293,34.63600158691406,22.359899520874023
Screening_986,34.61717987060547,28.998750686645508,23.2796630859375
Screening_20512,20.213193893432617,19.9305362701416,16.94905662536621
Screening_18079,12.541707992553711,10.556614875793457,11.346766471862793
Screening_16920,21.292985916137695,19.879863739013672,18.841550827026367
Screening_13612,7.115805149078369,6.756402969360352,7.570237159729004
Screening_16167,38.509300231933594,32.57305145263672,28.948223114013672
Screening_13574,20.209226608276367,22.806392669677734,21.072431564331055
Screening_3218,24.30419158935547,24.362760543823242,19.296733856201172
Screening_8036,30.25585174560547,30.201393127441406,29.425453186035156
Screening_15318,26.488765716552734,24.057292938232422,27.769365310668945
Screening_152,26.52532196044922,22.532861709594727,24.87476348876953
Screening_486,10.265186309814453,11.078597068786621,9.482985496520996
Screening_7444,30.05480194091797,31.11500358581543,28.334672927856445
Screening_5257,29.237972259521484,28.218494415283203,22.343976974487305
Screening_17930,16.17412567138672,16.48733901977539,15.034584999084473
Screening_1581,29.120540618896484,22.62758445739746,27.293846130371094
Screening_6710,33.424468994140625,29.899330139160156,20.58699607849121
Screening_4126,21.41792869567871,22.139671325683594,19.82604217529297
Screening_14977,30.312604904174805,30.940587997436523,26.868465423583984
Screening_4038,25.745128631591797,25.493053436279297,24.75518035888672
Screening_9085,28.20232582092285,25.805761337280273,26.274747848510742
Screening_17249,34.01317596435547,30.92003631591797,31.43490982055664
Screening_15389,38.38670349121094,31.940568923950195,34.86558532714844
Screening_8872,28.995384216308594,25.514976501464844,24.271209716796875
Screening_14839,34.824188232421875,35.67802429199219,28.7359676361084
Screening_3730,9.276413917541504,11.513886451721191,10.531405448913574
Screening_7755,25.84392547607422,24.9559268951416,17.79883575439453
Screening_20314,22.210426330566406,20.934062957763672,19.611087799072266
Screening_11813,18.387142181396484,17.384807586669922,16.41586685180664
Screening_4493,33.3734245300293,28.471696853637695,31.00238037109375
Screening_3490,20.63876724243164,19.733928680419922,14.478544235229492
Screening_22259,38.34651184082031,32.365421295166016,31.2995662689209
Screening_4157,20.523714065551758,19.80748748779297,20.701154708862305
Screening_3757,16.21055030822754,15.4683837890625,14.989054679870605
Screening_16727,34.27088928222656,28.652427673339844,29.309049606323242
Screening_12795,29.75109100341797,28.40237045288086,28.0886173248291
Screening_11802,20.191007614135742,19.75919532775879,20.191848754882812
Screening_9594,27.593454360961914,25.07436180114746,24.58190155029297
Screening_3457,24.989822387695312,25.171611785888672,28.451387405395508
Screening_22645,30.304258346557617,27.876203536987305,26.641695022583008
Screening_15215,33.93907165527344,35.926910400390625,32.30647277832031
Screening_4312,27.1518497467041,23.98703956604004,26.111812591552734
Screening_5513,21.413780212402344,23.385265350341797,20.240930557250977
Screening_15804,40.987361907958984,35.411495208740234,29.36164093017578
Screening_10423,26.663314819335938,25.056760787963867,23.013044357299805
Screening_20217,29.36183738708496,30.111209869384766,26.768802642822266
Screening_17504,12.428638458251953,12.000494956970215,11.974418640136719
Screening_10264,27.182645797729492,22.94167709350586,22.547494888305664
Screening_14661,29.87372589111328,23.936744689941406,22.668441772460938
Screening_3405,35.24021530151367,28.666574478149414,29.780824661254883
Screening_13268,9.592764854431152,10.494735717773438,11.759110450744629
Screening_12901,32.21771240234375,32.21771240234375,27.01800537109375
Screening_674,21.91876792907715,19.659597396850586,17.388574600219727
Screening_15997,27.08781623840332,26.41635513305664,17.19904136657715
Screening_21299,27.363737106323242,28.610307693481445,27.884201049804688
Screening_14637,26.77895736694336,22.802562713623047,20.983985900878906
Screening_1085,31.938282012939453,28.208120346069336,24.998462677001953
Screening_21990,35.19967269897461,29.83477020263672,28.568763732910156
Screening_12218,26.05949592590332,26.80160903930664,24.06005859375
Screening_19247,19.447397232055664,19.08462905883789,17.870830535888672
Screening_20415,25.324920654296875,27.20660400390625,23.12323760986328
Screening_16855,17.32410430908203,15.906916618347168,15.426152229309082
Screening_1788,44.579017639160156,40.15306854248047,31.23494529724121
Screening_2690,30.648326873779297,30.41982078552246,27.824268341064453
Screening_1602,30.520917892456055,28.814538955688477,24.866056442260742
Screening_4597,31.042200088500977,27.408254623413086,27.634586334228516
Screening_1375,33.33399963378906,29.328453063964844,27.115808486938477
Screening_20648,33.24331283569336,31.25101089477539,28.99506950378418
Screening_9246,35.01603698730469,31.72248649597168,28.60020637512207
Screening_1170,31.274993896484375,30.292619705200195,27.235219955444336
Screening_8745,29.07290267944336,25.888843536376953,22.430091857910156
Screening_17902,29.61783790588379,28.20970344543457,35.39740753173828
Screening_14845,11.77003288269043,12.969659805297852,12.921385765075684
Screening_1385,40.71830368041992,41.50940704345703,33.530174255371094
